Alabama,AL,US Southeast
Alaska,AK,US Northwest
Arizona,AZ,US Southwest
Arkansas,AR,US South
California,CA,US Southwest
Colorado,CO,US Central
Connecticut,CT,US Northeast
Delaware,DE,US Northeast
Florida,FL,US Southeast
Georgia,GA,US Southeast
Hawaii,HI,US Southwest
Idaho,ID,US Northwest
Illinois,IL,US Central
Indiana,IN,US East
Iowa,IA,US Central
Kansas,KS,US Central
Kentucky,KY,US East
Louisiana,LA,US South
Maine,ME,US Northeast
Maryland,MD,US Northeast
Massachusetts,MA,US Northeast
Michigan,MI,US Central
Minnesota,MN,US Central
Mississippi,MS,US Southeast
Missouri,MO,US Central
Montana,MT,US Northwest
Nebraska,NE,US Central
Nevada,NV,US Southwest
New Hampshire,NH,US Northeast
New Jersey,NJ,US Northeast
New Mexico,NM,US South
New York,NY,US Northeast
North Carolina,NC,US East
North Dakota,ND,US Central
Ohio,OH,US East
Oklahoma,OK,US South
Oregon,OR,US Northwest
Pennsylvania,PA,US Northeast
Rhode Island,RI,US Northeast
South Carolina,SC,US Southeast
South Dakota,SD,US Central
Tennessee,TN,US East
Texas,TX,US South
Utah,UT,US Southwest
Vermont,VT,US Northeast
Virginia,VA,US East
Washington,WA,US Northwest
West Virginia,WV,US East
Wisconsin,WI,US Central
Wyoming,WY,US Northwest
Alberta,AB,Canada
British Columbia,BC,Canada
Manitoba,MB,Canada
New Brunswick,NB,Canada
Newfoundland and Labrador,NL,Canada
Nova Scotia,NS,Canada
Ontario,ON,Canada
Prince Edward Island,PE,Canada
Quebec,QC,Canada
Saskatchewan,SK,Canada